vertex1,vertex2
5800828,6368160
1089493,5845771
1830537,3104813
6442012,4274154
3919896,3566093
2069183,2475972
6130080,1843531
354478,984778
5419287,399162
3645397,4254675
5328137,3308054
5569339,1035536
6204376,3855022
4116529,2838312
3802490,6328217
904075,3465461
3409787,1973132
1601782,1413545
3797119,2478487
4936230,6355636
4065374,5845771
1989115,3468340
4269944,2852232
4187324,1776767
630481,4275893
4936230,3772216
5447461,2574999
5338160,5551141
1089493,4318194
1063123,730319
3889557,3811376
4324026,2578922
918728,20639
207507,1993900
3682939,3811376
4296862,1409529
3984340,4547524
1962669,2327550
1962669,1486980
1722960,3898884
5447461,3178638
1717651,4105591
1601782,4101067
5421757,2366109
5827317,2275431
23142,4992297
3837956,2237007
1968929,5768681
5793562,4982689
322799,4494172
3545964,5010692
2604531,3660918
359507,4171437
4497469,3618707
3160263,6050907
4280405,3272775
3590070,5729714
2625018,3789408
1599116,5249613
2244875,1189187
4234725,3941107
1089493,524584
6321633,4466322
2156572,1493432
984802,5554611
1807836,6576538
1063123,320042
2328115,2411250
4272579,5076066
4258403,4459318
4280405,5993202
3409772,1180770
3909031,6531341
763005,259235
763005,4531978
1962669,433730
5102426,4697485
6210791,1818123
3797119,3536053
2328115,5352961
531273,6585119
812953,672296
4510553,5757385
6507117,2875373
1559813,490254
3060380,4085368
6177957,2959509
3715834,5408406
6198900,5386715
3150711,4534966
4482962,4187369
6235701,3955743
5569339,3700257
4138638,4261316
4036258,574300
2180977,4236888
1918600,488786
5245966,2327550
4821950,2233647
6156590,2978132
6293865,4106663
1387820,74610
6259417,5757385
6293865,6393966
2011909,1806027
1157008,1927684
2427820,4867397
3456829,1519948
4052471,6419749
3244090,4034802
1975742,1979314
5547392,6335463
1839797,620581
6221711,2138055
1318287,5595092
6381914,4205834
1975742,3439135
253926,4103710
4049134,3632974
1118013,2063209
2025867,4247769
4841886,1343989
4936230,5682032
4049134,2934936
60683,3779166
3160263,266799
3373875,920790
4630497,2087134
4667873,5234002
2571570,1306248
2054328,1028282
1089981,1175303
763005,3043590
3370108,672296
4279074,588107
6039777,2366109
5290577,2247778
4961081,5483374
2019473,5135473
2844367,6579903
6484461,1359114
6484461,248227
1359114,627809
248227,627809
5569339,4961715
4267141,4096646
3987138,3237921
5531804,6080739
2185285,1145012
1481040,5214514
1222652,2216577
4036258,2615081
673835,1361941
781320,6370355
1008688,5903038
5867390,1661300
996158,132479
1864114,3857549
3529150,5299745
3150711,6163541
6466913,5173706
2656612,842904
598498,1929184
4448464,6061372
1830537,3221267
1367658,4001264
2328115,3058365
4049134,6475159
1191152,3168248
503937,6368160
965699,3215979
3984340,4863576
3802490,3136693
559808,3410733
999642,3994447
5726795,5151733
945562,4265843
6184327,1445676
4280405,4160860
3734429,6117798
1601782,2263745
1975742,3643230
4317547,116491
1638581,5275255
4648474,3120053
6163541,4261316
3373875,3640594
5725967,238753
1225171,478704
2157805,1873896
1493432,1834931
1962669,427666
4771220,6151022
1306248,6018738
595004,1267888
595004,2793561
2033145,763927
4627132,1008688
4991142,5561326
3738107,1554905
3510895,6409997
4895861,5963751
2713703,2645617
1523170,4883983
3414997,4342945
6309075,1278320
1400527,1321425
5054262,5944511
1729021,5066681
2020804,4636033
5186548,1781369
1235349,1264567
4872565,6547737
3411429,3191219
1226866,3073821
945562,3828025
6204376,3308041
19490,6117979
3373875,648863
3795598,2377318
2244875,4492737
4670403,3794139
2399314,1264214
842904,4534966
457259,1844350
5886580,5084240
1864114,940018
4482962,1254547
1722960,3470733
962934,2327550
3536053,2478487
3576913,5788765
2170601,4262806
150862,4385658
3373875,3586699
5465030,1498493
6382007,3521861
671865,4203091
3373875,1206312
671865,975296
4482962,1553004
1416870,1895746
1416870,3738584
3828414,5695047
4328485,4667364
1962669,6149183
39404,3755705
5528532,2144529
896323,5786235
2997380,2724325
1349139,1437555
2861163,6117979
4482962,1584488
3631244,5454231
2436444,530635
904075,1798287
2718780,1911278
1749171,347920
6321078,1050162
5778163,2478487
5450087,4598184
1076121,6117979
3382618,5713472
4280405,6336255
2112146,5531804
2212571,3162138
976914,70324
2854001,4047127
3171541,2453092
965699,355346
3004312,1115884
1266706,6052939
2545879,250946
1250257,3185731
5525058,4085368
3373875,719221
3866803,1564117
211688,6487490
6584323,20639
5947573,5900071
4771220,842904
2791716,1429785
1344715,4222633
6156590,6077310
4771220,4261316
4154948,5824568
4324026,3452880
4671298,3533101
233298,347920
4116529,1630084
3837956,5335888
4648474,3428501
598498,3212947
3919896,2072588
3467256,5496526
396857,5608944
3413940,569382
1834931,370181
233298,4138638
6470211,1821274
4052471,3541063
1493432,1607488
3811407,3990110
39404,6017846
4799136,1020266
1713484,6442012
2028080,4950197
6307846,3318494
1030712,3688947
6177957,4426057
6103941,712155
4187324,4074455
1481040,2761458
4104582,2732475
3373875,4435594
4269629,5986287
3913727,835738
6331727,2054328
2454231,4248485
2107424,4827179
427700,842085
2625018,752920
5357230,5418868
1962669,2746755
3590070,844737
4510067,3740324
1506594,625987
1717617,3969678
4002655,1859427
728419,4961715
5725967,3101400
904075,1781220
4049134,1273633
899505,1973132
613757,3762840
2328115,4881246
253926,1027706
5483374,3913308
801284,2716891
728419,4496350
414600,1772866
4482962,4637003
5316258,3270851
5706007,2749723
4187324,2258683
6039777,5622785
58988,1001015
1230576,6296062
1222652,5230356
2598202,5312579
1506594,5909693
5173706,5262064
663394,5076066
6292161,2695608
5357230,983667
1150872,5026803
4154948,83954
4304857,1815485
39404,250922
806770,5941930
1559813,1348802
5510428,1351232
4635998,428319
3382618,4022832
4799136,636224
3909031,3687127
6176306,5245966
2328115,2785293
1460002,395572
398901,1089981
39404,2704177
975296,2408091
1830537,5818969
4280405,2767826
5444036,133780
482863,1075683
482863,2462853
5415413,5193581
5901660,3810482
3409787,6572910
6191707,2091918
5316258,1416803
3930480,4248485
4116529,3130932
597652,6599996
3410949,531273
4976823,1129184
6130080,4548104
4375826,5042502
5389446,5864627
4250904,4915758
1864114,736284
4036258,495379
4447615,3688197
2582357,6038892
6198900,4004611
6157358,5004387
5073581,4474298
5415413,3562881
5726795,2051922
2545879,1645323
5447461,6061441
5328137,1813922
2546336,2408066
2747204,6299248
5086541,4154904
5608660,1947502
6148689,749701
1491039,752270
3707936,4126424
4126424,2376336
3373875,3878794
2125327,415480
1267888,2793561
1830537,4604508
5608660,2325608
5734327,1798287
531273,5214514
5073581,4840645
4799136,6061372
1979314,370181
5248820,488786
4303830,1600032
5725967,6536086
1722960,4795889
999642,4274154
346758,455506
1063123,6038868
1979314,233298
1460002,2385709
5328137,6270746
1075683,2462853
376020,3472228
1168036,508026
1559813,2831901
3909031,6497890
3160263,2667730
2264595,655636
6032325,6077310
2519484,4324212
6293865,1681343
3984340,4739728
5135473,758352
3236419,2821917
1481040,6304355
5686353,2928100
3993263,5193581
3811407,4101095
2070758,1116382
1830537,4686787
6184327,4456962
4236888,370181
3413940,4354094
4269944,2372974
4217392,3037670
1975742,5649389
6291618,3470733
1607488,370181
2478487,3394367
562207,20639
614947,1058182
2883963,3002842
559808,2189524
2718780,2250955
2718780,5531874
226545,3361193
1354812,2365807
3382618,3116757
538081,3003113
4978869,4363700
2869039,5596268
5800828,5221057
2713703,5592073
4815380,5586589
4815380,3656807
5797676,6432250
1025095,3149925
5526223,621915
5526223,23045
3638334,2040288
5222239,1066004
2310691,3276236
2310691,226857
1235349,1811579
3674054,2537938
4799136,2072588
2761458,6304355
2676232,3183764
5478595,991801
880273,655327
4258403,3001484
1559813,1160400
488786,2184783
4936230,1773426
3792598,5643841
3236419,2672302
1717651,2320057
6335463,3699417
562207,918728
1230576,6581024
4821950,6198068
2659018,1680212
1538922,4604564
404429,4408592
1054201,23805
3856016,6292161
3889934,4181602
233298,6163541
5869234,3497154
2469248,3162038
6431626,2071497
4303830,684117
3758884,4598143
5290577,5650960
6347405,4900754
4267141,6180090
4267141,5675073
6010160,3096945
2044905,2054328
6158232,1050162
5618336,1840435
2785774,482404
3738107,539450
1864114,3731529
4648474,391976
4482962,6613624
1230576,1576387
2478487,3521861
3682939,5214514
5543951,484251
3590070,3795974
5521792,1906402
3987138,2582052
5726795,3468340
1222652,1501545
2627359,4740311
820637,2773656
342065,2644087
2000809,6335463
984802,6626435
6382007,3394367
2743342,3078938
1852520,531273
728419,289005
4272579,2163964
4750195,636224
5302040,222607
1267301,5626715
6549643,4227556
846708,3415799
4385658,770154
357808,44223
3160263,209005
3811376,2983439
2582357,2799757
3321415,4867397
5618336,2189524
390504,5328557
2469248,916252
1749171,6163541
2676232,5947759
3919896,2184783
5426705,945562
2149913,4697263
3052611,4437037
1599116,3425569
5725967,3362776
2107424,4051156
1638581,770154
5070140,1680212
6319554,6039777
3576913,686773
6114942,2808589
3202895,3870563
1128149,5949903
5288352,3109669
1506594,1184073
4143655,6579903
2185893,3688197
482404,5249688
2604531,4340843
4234725,373651
2740677,4099557
5338160,5516380
630481,1877277
5281636,4900754
6299248,138631
4181946,1929184
3715834,3548886
6321633,5902698
6382007,6191707
4510067,419230
4001214,2054328
5947573,1031656
5091202,4100933
5753290,3003113
2088558,1638581
207507,4415658
750397,4637992
4660973,15659
3795974,4100933
6379779,2731287
1599116,3660143
1713484,5724013
1717651,1763063
1830537,4227508
4258403,3255942
4490736,991929
4490736,6361062
1574447,5835468
2185285,610521
609555,4688209
3946187,6263153
5609152,1231784
5401224,14428
5357230,1056526
4878465,5841226
1749171,1607488
3984340,1522357
3687127,6411791
3217884,5941930
671865,1584317
1230576,6001825
1150872,5167673
6204376,1156069
4936230,845601
6293865,4307539
1601782,665770
1559813,2654498
1164324,3096945
3791477,3096945
1773527,235327
2935857,6500840
482863,3572747
6204376,698835
758352,6584323
758352,562207
1713484,569382
1956681,4492590
6156590,2099847
3919896,3767597
1601782,5354351
1074684,3632349
3682939,1481040
5421757,6039777
3866803,5567430
5510428,5023862
2157805,4594784
728419,2897161
598498,4181946
6130080,4710871
6507117,3326231
1932076,1526622
3150711,347920
5264689,5524726
613757,2291724
2000809,5547392
3919885,5167664
6156590,770154
54127,2165569
4236888,4261316
1506594,1828541
976914,156689
3206700,5139004
6569609,864565
2051130,3443006
4796109,6231171
3171541,3081932
3171541,4728018
574576,3355396
574576,574715
429235,4970522
5997198,1532068
5973948,447204
2978254,6368465
4936230,5525172
402871,1527359
4510067,4648824
3206700,719751
1523768,2020448
6322738,1302779
4896365,3141369
1847901,4748458
6569609,3354073
6569609,3739289
6069503,2832252
4796109,534879
539383,5590197
1551142,3836952
3925805,4278421
4151197,1792072
714078,1863960
2020899,3584002
2308423,5041272
1813226,2573011
1095485,5584607
1700557,4669509
252442,2497260
3811407,2046523
878482,2860792
3259513,4095661
2010805,5102067
3067341,2571512
3217753,3841724
3189845,392814
4211337,3015162
4211337,533175
333224,2867395
5563457,5808036
4185143,4658241
3621940,1409010
4457461,2488033
1704917,4603122
5026455,2069837
6145238,3639957
924496,1746752
1507664,5965133
6007325,2856877
5183709,3006921
346318,3778104
5243706,1434460
4123805,6256759
1755335,645980
52355,2416602
52355,467847
5715960,2523016
5699238,2700042
1579697,2127979
2164929,4596246
6173017,1993770
2358750,4247136
1929176,3032949
1790561,588033
3541063,3392770
5517262,5602405
5253655,2937484
4089154,4085015
965699,3955397
6626435,1175303
5569339,669912
2469248,2731229
5531874,4428760
2250955,4428760
1822536,6418945
4313188,844737
1150872,6187048
904075,1132491
5842909,4879204
1349139,1512039
6553352,1806902
6271404,370181
6061372,4750195
638198,1741877
2546336,6442012
5076066,5471363
5264689,5529419
3413940,3860402
5135473,4662186
4685761,686773
233298,1607488
2250955,5531874
2761458,531273
5725967,1708763
421447,4924403
6294333,2054328
5078867,2098900
3370178,6068613
3305361,1479343
5945854,4810180
3401254,1265645
6177957,3553439
2656612,233298
4280405,4976726
6198900,2016615
3060380,3267920
3811376,531273
4036258,3443076
1230576,2286730
1498988,3869366
1506594,2266623
5184153,3479524
1526382,5389409
250453,716125
5264689,6220559
6312207,2163964
6580061,4279074
5302040,704041
3742374,5531804
1856079,5519715
1975742,476206
414600,1822536
1089493,2508464
2810666,4855629
6070745,1906402
3678445,321112
5338160,834438
39404,908213
4052471,2306051
5264689,176463
5608660,5361949
58988,4130328
5947573,1694823
1490688,1544560
6321078,1455344
3590070,5091202
3692983,3410733
6580061,4170819
322799,3633392
4482962,6264002
3236419,2217799
5078867,583220
3811407,3408385
2551705,5765001
728419,6345894
1572943,1321471
1250257,1465049
415170,484251
6264343,2954893
530635,806770
4672433,1191152
1749171,5854541
3160263,6277542
4987608,4364290
5447461,532022
5543118,5256051
6131168,5728358
3228282,1255653
2107424,890719
4562314,3980586
4562314,2013852
2154587,4608773
1329751,2186431
4434998,6071884
3559849,2629805
5705095,4315248
5380200,5708265
5380200,1997719
1406529,5788922
6154331,4181602
253926,4800684
1460002,4679969
5725967,5438724
965699,138209
1987510,2520181
4419290,118502
1222652,5041521
1749171,2656612
5902698,196019
4936230,1576609
6245949,5923422
5569339,655327
573850,6112199
3795598,4670403
253926,4657284
457259,67255
2671707,1875319
4267141,6319665
4136168,1786265
453980,3794139
6549643,3271946
6365210,5658306
5086541,5005349
2546336,4274154
5196379,2833121
3373875,3535557
505187,4855629
6312207,2357394
6418945,1772866
6271404,1975742
1830537,4559069
6007109,6304355
3689093,654662
3029022,5172559
1852520,1481040
5253655,1517383
5724013,5810654
965699,3587699
1082591,6140392
583271,3014613
1430229,2614951
2115114,4841886
5618336,5584251
3001239,5249688
763005,541447
2659018,988099
1051835,5468769
1979314,2180977
2454231,1526382
5264689,4221692
1082591,5877168
3688947,1714222
3686645,1093012
4731275,5663384
2728,5240493
3944561,5289047
142595,4079819
996158,5470380
5958559,3827961
621915,23045
6156590,919992
150862,1638581
6321633,3964903
4474298,820610
2627359,6005375
6204376,6038156
3457540,3267920
4620016,4385658
3710136,2054328
6392180,4100933
1830537,1852543
4267141,6297878
1975742,4380393
5854541,4261316
5523553,34911
1481040,6585119
1830537,3493917
4022688,5173706
5867390,3476930
3811376,794708
1506594,4866926
4979381,1768780
6565947,3647338
4248485,5471363
2257661,3722572
1490688,56621
4267141,2401286
5761365,725503
4269944,1913399
3413940,1017270
60683,990755
3984340,3723700
4667873,2276790
2097279,453236
3734429,576759
5086541,5118084
1366094,874762
148495,874762
1918600,2184783
5196379,1418216
5854541,370181
6198900,756343
3413940,2408066
518189,3150711
1601782,6236142
5010109,3860402
4111017,4274154
1559813,3684706
404429,4106663
250453,4403531
2552613,2523653
3276236,226857
4031975,5246160
728419,655327
3058365,2002510
6293865,2322866
630481,5479964
5618336,559808
4322253,297407
233298,1834931
3470733,854788
6032325,2099847
6201199,6303350
5415413,2251675
3373875,4771944
1506594,5895393
3802490,3537851
421447,483317
381873,1902824
3678445,5229476
1601782,2008236
3171541,2431690
5328137,760000
4136168,2180215
3413940,2701276
541447,3043590
2170601,6265989
1918600,54237
6293865,4762393
1164324,242074
242074,3791477
1374880,5076066
1789348,3409079
2160019,5613235
728419,4516903
4771220,4138638
378271,5862564
4317547,2082770
6565947,2258683
1918600,5248820
2761881,4838924
2118187,17735
3734429,6007109
5728953,5214514
4428760,4004058
3794139,3206844
837833,5317236
381873,2747635
3889557,5728953
3521861,2091918
3373875,882450
4267141,2838779
3866803,6031079
4375826,3279530
6229147,331308
728419,2786420
2051978,2054328
976914,5727347
4456593,1353592
3712408,1375194
6114942,2023454
378271,1535717
3202895,5264834
3812956,342918
4710078,6041246
5965133,2403209
1601782,4790459
880273,3162138
1230576,2221984
1286598,2747635
3455688,6245578
3925805,5762647
965699,6003799
2545879,6602217
5264689,647334
2656612,2180977
1150872,1422595
5357230,171944
1927684,1493521
4799136,6513781
3930480,5076066
6156590,4620016
5608660,5670146
3373875,5224947
564562,5328557
3536053,4024944
2743342,3833627
5253655,753846
4506013,242074
3811376,6007109
5264689,4561454
5444254,5468769
4375826,944154
2160019,3894809
2852232,2097279
6470211,1815238
2436444,1555560
903615,3712408
2659018,3077746
4589674,4719724
4589674,1430792
1479343,6257137
4589674,905411
878508,5083537
5229476,4031975
5308099,605950
1168036,1861038
1722960,854788
6299248,5695047
1222652,2052603
1913399,453236
4915414,370181
4841886,1002439
